id,url,title,description,priority,topic,topicid,stemd,topTerms,topStems
http://www.franzengroup.net/,http://www.franzengroup.net/,FRANZEN Holding GmbH & Co. KG,"Informiert über das Leistungsspektrum, die Projekte und das Unternehmen.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Kottenheim,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_kottenheim,"top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden kottenheiminformiert über das leistungsspektrum, die projekt und das unternehmen.franzen hold gmbh & co. kg",,
http://www.vulkan-sauna.com/,http://www.vulkan-sauna.com/,Vulkan Saunabau,Eine Designsauna oder Aussensauna auch zum Selbstbau wird angeboten.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Kottenheim,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_kottenheim,top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden kottenheimein designsauna oder aussensauna auch zum selbstbau wird angeboten.vulkan saunabau,,
http://www.kottenheimer-kg.de/,http://www.kottenheimer-kg.de/,Kottenheimer KG,"Die Karnevalsgesellschaft, die Historie und die Sponsoren werden präsentiert.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Kottenheim,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_kottenheim,"top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden kottenheimdi karnevalsgesellschaft, die histori und die sponsoren werden präsentiert.kottenheim kg",,
http://de.wikipedia.org/wiki/Kretz,http://de.wikipedia.org/wiki/Kretz,Kretz - Wikipedia,Vorstellung der Gemeinde in der freien Enzyklopädie.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Kretz,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_kretz,top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden kretzvorstellung der gemeind in der freien enzyklopädie.kretz - wikipedia,,
http://www.djkkruft-kretz.de/,http://www.djkkruft-kretz.de/,DJK Alemannia 1921 Kruft / Kretz e.V.,Über den Verein und die Aktionen wird berichtet.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Kretz,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_kretz,top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden kretzüber den verein und die aktionen wird berichtet.djk alemannia 1921 kruft / kretz e.v.,,
http://www.vulkatec.de/,http://www.vulkatec.de/,VulkaTec Riebensahm GmbH,"Stellt das Unternehmen, die Produkte, den Vertrieb, die Termine, die Referenzen und den Vulkantag vor.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Kretz,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_kretz,"top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden kretzstellt das unternehmen, die produkte, den vertrieb, die termine, die referenzen und den vulkantag vor.vulkatec riebensahm gmbh",,"die, "
http://www.djkkruft-kretz.de/,http://www.djkkruft-kretz.de/,DJK Alemannia 1921 Kruft / Kretz e.V.,Über den Verein und die Aktionen wird berichtet.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Kruft,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_kruft,top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden kruftüber den verein und die aktionen wird berichtet.djk alemannia 1921 kruft / kretz e.v.,,
http://de.wikipedia.org/wiki/Kruft,http://de.wikipedia.org/wiki/Kruft,Kruft - Wikipedia,Vorstellung der Gemeinde in der freien Enzyklopädie.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Kruft,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_kruft,top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden kruftvorstellung der gemeind in der freien enzyklopädie.kruft - wikipedia,,
http://www.ortsgemeinde-kruft.de/,http://www.ortsgemeinde-kruft.de/,Ortsgemeinde Kruft,"Informiert über den Ort, die Geschichte, die Einrichtungen, die Vereine und die Unternehmen.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Kruft,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_kruft,"top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden kruftinformiert über den ort, die geschichte, die einrichtungen, die verein und die unternehmen.ortsgemeind kruft","die, ","die, "
http://www.feuerwehr-kruft.de/,http://www.feuerwehr-kruft.de/,Freiwillige Feuerwehr Kruft,Seit dem bestehen vor 100 Jahren wird außer den üblichen Einsätzen auch die Jugend gefördert. Einsatzübersicht und Veranstaltungen werden organisiert und Termine vorgestellt.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Kruft,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_kruft,top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden kruftseit dem bestehen vor 100 jahren wird außer den üblichen einsätzen auch die jugend gefördert. einsatzübersicht und veranstaltungen werden organisiert und termin vorgestellt.freiwillig feuerwehr kruft,,"und, "
http://www.vulkanhalle-kruft.de/,http://www.vulkanhalle-kruft.de/,Vulkanhalle Kruft,"Vorstellung der Räumlichkeiten, Wegweiser zur Halle, Bilder, Service mit Veranstaltungskalender.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Kruft,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_kruft,"top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden kruftvorstellung der räumlichkeiten, wegweis zur halle, bilder, servic mit veranstaltungskalender.vulkanhall kruft",,
http://www.schuetz-moebelhaus.de/,http://www.schuetz-moebelhaus.de/,Moebel Schuetz,"Möbel Produkte mit Ausstellungen und Veranstaltungen wie Musterküchen Aktion und Tag der offenen Tür, Montageservice für alle Möbel und Küchen.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Kruft,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_kruft,"top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden kruftmöbel produkt mit ausstellungen und veranstaltungen wie musterküchen aktion und tag der offenen tür, montageservic für all möbel und küchen.moebel schuetz","und, ","und, "
http://www.cdu-kruft.de/,http://www.cdu-kruft.de/,CDU Kruft,"Stellt den Ortsverband, die Gemeinderatsfraktion, das Programm und den Vorstand vor.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Kruft,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_kruft,"top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden kruftstellt den ortsverband, die gemeinderatsfraktion, das programm und den vorstand vor.cdu kruft",,
http://www.spd-kruft.de/,http://www.spd-kruft.de/,SPD Kruft,Stellt ein umfassendes und aktuelles Informationsangebot über die Arbeit des Ortsvereins und der Mandatsträger im Ortsgemeinderat und im Verbandsgemeinderat zur Verfügung.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Kruft,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_kruft,top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden kruftstellt ein umfassend und aktuell informationsangebot über die arbeit des ortsverein und der mandatsträg im ortsgemeinderat und im verbandsgemeinderat zur verfügung.spd kruft,"und, ","und, "
http://www.tv-kruft.de/,http://www.tv-kruft.de/,TV 1896 Kruft e.V.,"Berichtet über den Vorstand, die Abteilungen Turnen, Handball und Fußball und die Geschichte.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Kruft,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_kruft,"top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden kruftberichtet über den vorstand, die abteilungen turnen, handbal und fußbal und die geschichte.tv 1896 kruft e.v.",,"und, "
http://www.ikg-kruft.de/,http://www.ikg-kruft.de/,Interessengemeinschaft Krufter Geschäftsleute,Präsentiert die Mitglieder und die Veranstaltungen.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Kruft,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_kruft,top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden kruftpräsentiert die mitglied und die veranstaltungen.interessengemeinschaft krufter geschäftsleut,,
http://www.pfarrei-langenfeld.de/,http://www.pfarrei-langenfeld.de/,Pfarreiengemeinschaft Kirchwald - Langenfeld - Wanderath,"Detailinformationen über die drei Pfarreien St. Dionysios Kirchwald, St. Quirinus Langenfeld und St. Valerius Wanderath werden veröffentlicht. Mit Ansprechpartnern und Pfarrbrief.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Langenfeld,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_langenfeld,"top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden langenfelddetailinformationen über die drei pfarreien st. dionysio kirchwald, st. quirinus langenfeld und st. valerius wanderath werden veröffentlicht. mit ansprechpartnern und pfarrbrief.pfarreiengemeinschaft kirchwald - langenfeld - wanderath","st, ","st, und, "
http://www.dharmashop.de/,http://www.dharmashop.de/,Dharma Shop im Kamalashila Institut,Buddha-Statuen und buddhistische Bücher im Kloster Langenfeld.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Langenfeld,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_langenfeld,top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden langenfeldbuddha-statuen und buddhistisch bücher im kloster langenfeld.dharma shop im kamalashila institut,,
http://de.wikipedia.org/wiki/Langenfeld_(Eifel),http://de.wikipedia.org/wiki/Langenfeld_(Eifel),Langenfeld (Eifel) - Wikipedia,Vorstellung der Gemeinde in der freien Enzyklopädie.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Langenfeld,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_langenfeld,top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden langenfeldvorstellung der gemeind in der freien enzyklopädie.langenfeld (eifel) - wikipedia,,
http://www.langenfeld-eifel.de/,http://www.langenfeld-eifel.de/,Ortsgemeinde Langenfeld,"Informiert über den Ort, die Termine, die Einrichtungen, die Vereine, den Tourismus, die Firmen und die Veranstaltungen.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Langenfeld,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_langenfeld,"top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden langenfeldinformiert über den ort, die termine, die einrichtungen, die vereine, den tourismus, die firmen und die veranstaltungen.ortsgemeind langenfeld","die, ","die, "
http://www.eifelgasthaus-zur-krone.de/,http://www.eifelgasthaus-zur-krone.de/,"Eifelgasthaus ""Zur Krone""",Über Restaurant und Pension und ihre Angebote wird berichtet.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Langenfeld,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_langenfeld,"top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden langenfeldüb restaur und pension und ihr angebot wird berichtet.eifelgasthaus ""zur krone""",,"und, "
http://de.wikipedia.org/wiki/Langscheid_(bei_Mayen),http://de.wikipedia.org/wiki/Langscheid_(bei_Mayen),Langscheid (bei Mayen) - Wikipedia,Vorstellung der Gemeinde in der freien Enzyklopädie.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Langscheid_bei_Mayen,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_langscheid_bei_mayen,top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden langscheid bei mayenvorstellung der gemeind in der freien enzyklopädie.langscheid (bei mayen) - wikipedia,,
http://www.langscheid-eifel.de/,http://www.langscheid-eifel.de/,"Langscheid, Eifel","Informiert über die Gemeinde, die Vereine, den Fremdenverkehr, Sehenswertes, die Umgebung und die Chronik.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Langscheid_bei_Mayen,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_langscheid_bei_mayen,"top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden langscheid bei mayeninformiert über die gemeinde, die vereine, den fremdenverkehr, sehenswertes, die umgebung und die chronik.langscheid, eifel","die, ","die, "
http://www.hotel-schloemer.de/,http://www.hotel-schloemer.de/,Hotel Schlömer,Über Hotel und Restaurant und ihre Angebote wird berichtet.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Langscheid_bei_Mayen,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_langscheid_bei_mayen,top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden langscheid bei mayenüb hotel und restaur und ihr angebot wird berichtet.hotel schlömer,,"und, "
http://www.ferienwohnungen-haus-marianne.de/,http://www.ferienwohnungen-haus-marianne.de/,Ferienwohnungen Rieck GmbH,"Das Haus Marianne, die Wohnungen, die Sauna und die Umgebung werden präsentiert.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Langscheid_bei_Mayen,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_langscheid_bei_mayen,"top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden langscheid bei mayenda haus marianne, die wohnungen, die sauna und die umgebung werden präsentiert.ferienwohnungen rieck gmbh",,"die, "
http://www.tsv-lehmen.de/,http://www.tsv-lehmen.de/,TSV Lehmen,"Über die Abteilungen, die Ergebnisse und die Veranstaltungen wird berichtet.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Lehmen,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_lehmen,"top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden lehmenüb die abteilungen, die ergebniss und die veranstaltungen wird berichtet.tsv lehmen",,"die, "
http://de.wikipedia.org/wiki/Lehmen,http://de.wikipedia.org/wiki/Lehmen,Lehmen - Wikipedia,Vorstellung der Gemeinde in der freien Enzyklopädie.,-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Lehmen,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_lehmen,top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden lehmenvorstellung der gemeind in der freien enzyklopädie.lehmen - wikipedia,,
http://www.fwg-lehmen.de/,http://www.fwg-lehmen.de/,Freie Wählergruppe Lehmen und Moselsürsch e.V.,"Stellt sich, den Gemeinderat, die Termine, die Wahl, die Veröffentlichungen und die Veranstaltungen vor.",-1,Top/World/Deutsch/Regional/Europa/Deutschland/Rheinland-Pfalz/Landkreise/Mayen-Koblenz/Städte_und_Gemeinden/Lehmen,top_world_deutsch_regional_europa_deutschland_rheinland-pfalz_landkreise_mayen-koblenz_städte_und_gemeinden_lehmen,"top world deutsch region europa deutschland rheinland-pfalz landkreis mayen-koblenz städte und gemeinden lehmenstellt sich, den gemeinderat, die termine, die wahl, die veröffentlichungen und die veranstaltungen vor.frei wählergrupp lehmen und moselsürsch e.v.","die, ","die, und, "
